comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
63ebb564000000000a00b24a,1676391780000,,63eb9819000000000703ba55,哪个中国人被拿来和中国男足做比较都会很生气的好吗？,61d8618b0000000021028760,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384385220.0,1561,positive
66b1c57e000000001c03d24f,1722926462000,,66b166cd000000001e01d81f,跳水花游泳举重乒乓还有两,599aed385e87e77d504e7764,阿城不吃梨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311h8qpn5ma0049off3mjgtr4chspj0o?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384386527.0,3,negative
66b1d0f7000000002300f7bf,1722929400000,,66b166cd000000001e01d81f,中国参加的小项还不到50这次总共400多人的队伍历届最多有希望冲击35,62ef82b2000000001e01d348,Just_coz,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n2ud53blc5g5onfgap7jkq83b27th8?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384386539.0,17,positive
66b1fb0b000000001c03d936,1722940171000,,66b166cd000000001e01d81f,关键是美国人能让灭霸上身呀,632ea327000000002303d82b,婆娑世界的教主,https://sns-avatar-qc.xhscdn.com/avatar/632ea327000000002303d82b.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384386549.0,10,positive
66b20aaa000000001800ff50,1722944171000,,66b166cd000000001e01d81f,差不过就这个数我们还剩跳水4乒乓2花游2举重6这些拳击和摔跤和女子铅球要看临场发挥举重实现包揽难跳水十米台男单不是特别保险,5f39ef320000000001004b35,中山路的该溜子,https://sns-avatar-qc.xhscdn.com/avatar/62709ff4ee3d1dc1f7d93544.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384386562.0,4,negative
63ebb557000000000702225b,1676391767000,,63eb9819000000000703ba55,对啊,61d8618b0000000021028760,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384386578.0,12,negative
63ebc46d0000000017012667,1676395629000,,63eb9819000000000703ba55,看到你绷不住了,5f818389000000000100b6a2,花玲花玲花,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317sf3jct0s6g5ns1ge4g9dl2pblat1g?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384386580.0,14,negative
63ebecbd0000000015011c19,1676405949000,,63eb9819000000000703ba55,在国外的话仅次于被人误以为是小鬼子了吧,5df0a5b30000000001005f02,爱Gan饭的刺猬,https://sns-avatar-qc.xhscdn.com/avatar/60382f3adb2fc14ec0250416.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384386606.0,145,negative
63ec1e79000000001403965b,1676418681000,,63eb9819000000000703ba55,本来超级感动看到你这评论笑喷了,5bdd13203120f50001f66250,momo,https://sns-avatar-qc.xhscdn.com/avatar/6193d9a652997c99864af9aa.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384386619.0,20,negative
66b21684000000001303cf04,1722947204000,,66b166cd000000001e01d81f,不少了毕竟是客场,64f7c059000000000402638c,六月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31593013p0o6g5p7no1ch4osc5g00100?imageView2/2/w/120/format/jpg,0.0,,66b21112000000001303ccfc,1728384388121.0,0,positive
66b21735000000002300e4f7,1722947381000,,66b166cd000000001e01d81f,就是啊国人对中国运动员要求也太高了吧。能出去比赛的都是超级厉害的了,6592019800000000220164a7,Luuuuuucky,https://sns-avatar-qc.xhscdn.com/avatar/66e7eb540db1085022f1937a.jpg?imageView2/2/w/120/format/jpg,0.0,,66b21684000000001303cf04,1728384388136.0,2,positive
66b21a33000000000b02a216,1722948148000,,66b166cd000000001e01d81f,美国田径基本上称王称霸,633901fd000000001901e2c4,我还没走远,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318kvs4454c6g5opp07umbom4bi494ko?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384388147.0,1,positive
66b22424000000001500914d,1722950693000,,66b166cd000000001e01d81f,33估计差不多了,5dce0fcf000000000100558b,一梦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314455sc3hc605nee1v7g8lcb3tvb19o?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384388160.0,1,negative
66b2273c0000000023018b25,1722951484000,,66b166cd000000001e01d81f,他90枚奖牌我感觉算多了中国一般最多85枚,5ee5cdf700000000010043dd,bangladeshyu,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384388174.0,3,positive
63ec218e0000000015000590,1676419470000,,63eb9819000000000703ba55,本来是哭了被你一说鼻涕也笑出来了,5e08d26b00000000010075a5,Veronica,https://sns-avatar-qc.xhscdn.com/avatar/5e08d26b00000000010075a5.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384388248.0,7,negative
