comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
63aa6cee0000000019005dff,1672113390000,,63a1937a000000001b01584e,图2,5ccc4d0b000000001702b7c7,lak尼酱宝藏APP,https://sns-avatar-qc.xhscdn.com/avatar/63ba6d8b70e16451f545a3bb.jpg?imageView2/2/w/120/format/jpg,0,,63aa6520000000001e02caf1,1728395562314,0,negative
63a29e4000000000230190d5,1671601728000,,63a1937a000000001b01584e,你要学我懂,5d0484b500000000120001c8,悲伤的小羊5.0,https://sns-avatar-qc.xhscdn.com/avatar/63a1604a850a3aae81011451.jpg?imageView2/2/w/120/format/jpg,0,,63a29dc4000000001903d3ac,1728395562362,0,positive
64633d61000000001403d053,1684225378000,,63a1937a000000001b01584e,我还是自己动动脑子吧,5cf6607f00000000110333b6,lusse,https://sns-avatar-qc.xhscdn.com/avatar/66a1e23c9595d870d1e0233d.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395564124,0,negative
63ba838c000000001a001411,1673167756000,,63a1937a000000001b01584e,隔离食用手册,61e7860e000000001000ebd0,＃限定_蜜桃乌龙茶,https://sns-avatar-qc.xhscdn.com/avatar/63f98b790be03def8747e46a.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395564170,0,negative
63ba4888000000001c03f466,1673152648000,,63a1937a000000001b01584e,用了不太准确,5d201a6200000000120117d4,武佳丽,https://sns-avatar-qc.xhscdn.com/avatar/5d450c088b734400010c6bac.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395564190,0,negative
63b8556b000000001a002368,1673024875000,,63a1937a000000001b01584e,喜欢莫个小家伙的研酱酱子,5ee6ad650000000001003be6,臭脸小猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318k1bqidk42g5nn6llig8ev6v7ofe2o?imageView2/2/w/120/format/jpg,0,,0,1728395564207,0,positive
63b4d3d00000000019006794,1672795088000,,63a1937a000000001b01584e,为什么我打不开,620e1a86000000001000819a,夏依 陪伴你,https://sns-avatar-qc.xhscdn.com/avatar/62708727776afee65e3b0f9f.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395564225,0,negative
63b173d5000000001e036d2c,1672573909000,,63a1937a000000001b01584e,好棒啊再也不担心看着满冰箱的菜不知道该选择做什么菜好了,62c10d89000000001902acb4,星悠,https://sns-avatar-qc.xhscdn.com/avatar/62e23d6b19e1c24ea4b0e5fa.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395564260,0,positive
63abae6d000000001e032381,1672195693000,,63a1937a000000001b01584e,天哪这个！太棒了,5a0bf4124eacab2851afac98,颜希,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3137qdjaeh26g49vk94q15b4oikmb5p0?imageView2/2/w/120/format/jpg,0,,0,1728395566733,0,positive
63a84e07000000002301b5cc,1671974407000,,63a1937a000000001b01584e,蹲,62281c4500000000210267c0,困困超爱玩,https://sns-avatar-qc.xhscdn.com/avatar/63ae32abbb177541319a75a9.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395566750,0,positive
63a6a55a000000002301b622,1671865690000,,63a1937a000000001b01584e,想做饭了,5f44dc1f000000000101dc54,Katttt,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318fukb3p466g5nq4rgfgbn2k6s0v258?imageView2/2/w/120/format/jpg,0,,0,1728395566768,0,negative
63a2b239000000002301b250,1671606841000,,63a1937a000000001b01584e,清淮,62e5306a000000001e01cda1,Χ.,https://sns-avatar-qc.xhscdn.com/avatar/62e5306a000000001e01cda1.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395566785,0,positive
63a29fb5000000002301c344,1671602101000,,63a1937a000000001b01584e,云舒yj要自觉！！！温玖,60082bdd000000000100851e,绿化带粉刷匠,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qs5hev8jm0005o085feg918ucibqq0o?imageView2/2/w/120/format/jpg,0,,0,1728395566816,0,negative
644111af000000001900c990,1681985967000,,64411002000000002702a007,哈哈我觉得还是你赢咋回事,5934335082ec39248863dfd1,Niinii,https://sns-avatar-qc.xhscdn.com/avatar/5f2c040c526d230001bc1049.jpg?imageView2/2/w/120/format/jpg,9,,0,1728395569358,447,negative
6442571d000000000a008325,1682069277000,,64411002000000002702a007,狗狗卷饼ai属实吓着我了,61131d87000000000101e5ed,二代漏洞,https://sns-avatar-qc.xhscdn.com/avatar/64435a767cf83cd837e185c2.jpg?imageView2/2/w/120/format/jpg,5,,0,1728395569382,109,negative
64411122000000001403cbf6,1681985826000,,64411002000000002702a007,你赢了ai玩不过你,5801e57582ec391a5155ca8c,希子妹妹,https://sns-avatar-qc.xhscdn.com/avatar/5f8144661c4eb70001153c70.jpg?imageView2/2/w/120/format/jpg,2,,0,1728395569403,103,positive
644111a30000000006023261,1681985955000,,64411002000000002702a007,图1的玫瑰花我看成了大肠,5af93c0e6b58b7612412676e,Another Kiwi's,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31583n1vn146g4a5advu0sprevia2a6o?imageView2/2/w/120/format/jpg,2,,0,1728395569425,37,positive
6441d6990000000019032ec9,1682036377000,,64411002000000002702a007,绝对说你赢了别的不说就那个千里江山你做的超好看的再看看ai什么玩意儿,5c6e33d20000000010005284,樱花是只猫,https://sns-avatar-qc.xhscdn.com/avatar/5e6d4cb987f9410001a123e2.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395569450,16,positive
6445d171000000001803aeed,1682297201000,,64411002000000002702a007,你做的感觉好好吃不舍得吃ai的感觉吓死我好吓人要吃人了,5a9f928ae8ac2b42982df739,🍼灿探探🍼,https://sns-avatar-qc.xhscdn.com/avatar/5a9f928ae8ac2b42982df739.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395569470,6,negative
6445fec2000000000a00bf72,1682308802000,,64411002000000002702a007,能不能把你的食物单独发一个感觉你的好看很多ai都没有灵性,63045e8b000000001501d12c,杨桃,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vjuof285u6g5oo4bq5lbk9clq5nngg?imageView2/2/w/120/format/jpg,1,,0,1728395569498,2,positive
64682708000000001a010fdb,1684547336000,,64411002000000002702a007,要不是因为你做的那么逼真ai能自己画出来吗？说到底还是你赢了啊好好看,6374d2f2000000001f01a0aa,救命鸭,https://sns-avatar-qc.xhscdn.com/avatar/64008bc9d0695d8b046e5e4c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395569520,0,positive
6465d37c000000001500c2c2,1684394876000,,64411002000000002702a007,用的什么软件转ai图的呀,5496b21e2e1d930db7304cba,小仙女,https://sns-avatar-qc.xhscdn.com/avatar/6158ac16c8d480ab723c32d7.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395569543,0,negative
6465cd52000000000700f199,1684393298000,,64411002000000002702a007,这些美食成型后的温度还在么？纯好奇不是杠,5c230ab100000000070311cc,一颗胖🍎,https://sns-avatar-qc.xhscdn.com/avatar/5ffe5da52969c5441885fbca.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395569570,0,negative
644113ed000000001a0071e1,1681986542000,,64411002000000002702a007,你发4,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,644111af000000001900c990,1728395569951,30,negative
644115050000000019036667,1681986821000,,64411002000000002702a007,我发4,5934335082ec39248863dfd1,Niinii,https://sns-avatar-qc.xhscdn.com/avatar/5f2c040c526d230001bc1049.jpg?imageView2/2/w/120/format/jpg,0,,644113ed000000001a0071e1,1728395571333,8,negative
6441f3e300000000140388a2,1682043875000,,64411002000000002702a007,如果没有水平做出来也没al的事所以你赢了。有时间能不能出个教程。,634628c9000000001802dafe,Sariel,https://sns-avatar-qc.xhscdn.com/avatar/663a01016927fadd3c3f4426.jpg?imageView2/2/w/120/format/jpg,0,,644113ed000000001a0071e1,1728395571349,8,negative
6441fc9c0000000008021137,1682046108000,,64411002000000002702a007,有图文教程看看原笔记,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6441f3e300000000140388a2,1728395571364,0,positive
64421a37000000000a003f86,1682053687000,,64411002000000002702a007,我复议,5c9635c50000000012018244,卡卡小洛,https://sns-avatar-qc.xhscdn.com/avatar/6360ef697954b039a6201d43.jpg?imageView2/2/w/120/format/jpg,0,,644111af000000001900c990,1728395571379,0,negative
