comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66b97fb6000000000600ee59,1723432887000,,66b81f4a0000000009015d0d,感謝分享,606f3ebe000000000101d17c,探探,https://sns-avatar-qc.xhscdn.com/avatar/60dbe38fe825771d087afd68.jpg?imageView2/2/w/120/format/jpg,0,,0,1728405435702,1,positive
66b9e6c1000000000f00f0a1,1723459266000,,66b81f4a0000000009015d0d,但是这个app推荐的食谱一天热量不超过1000kcal,55682290a75c951fe459295d,爱好很多的狩江,https://sns-avatar-qc.xhscdn.com/avatar/6308635b7ce6cd006d434fd1.jpg?imageView2/2/w/120/format/jpg,1,,0,1728405435718,0,negative
66b9b8ac000000000b00c1f0,1723447468000,,66b81f4a0000000009015d0d,哈哈哈下载了,60b8c882000000000101e2af,树下乘凉睡大觉,https://sns-avatar-qc.xhscdn.com/avatar/655aba0138e68b556635c319.jpg?imageView2/2/w/120/format/jpg,0,,0,1728405435733,0,positive
66b9843f00000000270101df,1723434047000,,66b81f4a0000000009015d0d,有没有中文的同款应用呢,60aec91b0000000001006a18,一只普通的中国黑猫,https://sns-avatar-qc.xhscdn.com/avatar/6438b5dab1e3c7ad3b3046d6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728405435749,0,negative
66b95d80000000000502f4d1,1723424128000,,66b81f4a0000000009015d0d,很棒耶支持英文或者中文嘛？,5b9bd49462e5f70001dc47da,花好月圆Ms,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tlrg7pbke6g4avt7ua98huqk1cgga8?imageView2/2/w/120/format/jpg,0,,0,1728405435764,1,positive
66c453900000000026032894,1724142480000,,66b81f4a0000000009015d0d,是app还是小程序,63f89b89000000000f0115cf,爱吃山竹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313hkgr9f04105ovoje4jq5efsqrf180?imageView2/2/w/120/format/jpg,0,,66b9dde4000000000502e74c,1728405436704,1,negative
66c77489000000000502c9fa,1724347530000,,66b81f4a0000000009015d0d,热闹番茄,5fe494b2000000000100b980,王大狼,https://sns-avatar-qc.xhscdn.com/avatar/6589e571877835e044cca282.jpg?imageView2/2/w/120/format/jpg,0,,66b9dde4000000000502e74c,1728405437444,0,positive
66cd39ba0000000020027463,1724725691000,,66b81f4a0000000009015d0d,安卓搜不到,5c97715700000000120078d5,张大猫是猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314lrjmecls605n4ne5bkgu6lhhep3e0?imageView2/2/w/120/format/jpg,0,,66b9dde4000000000502e74c,1728405437460,0,positive
66cd5d9f000000000502ff99,1724734879000,,66b81f4a0000000009015d0d,就在搜我也是在看到他们团队推广的,5f32c978000000000100a2bf,momo,https://sns-avatar-qc.xhscdn.com/avatar/64028156851484a2fac35022.jpg?imageView2/2/w/120/format/jpg,0,,66cd39ba0000000020027463,1728405437477,0,negative
66cd5dc60000000020022c97,1724734918000,,66b81f4a0000000009015d0d,谢谢momo老师,5c97715700000000120078d5,张大猫是猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314lrjmecls605n4ne5bkgu6lhhep3e0?imageView2/2/w/120/format/jpg,0,,66cd5d9f000000000502ff99,1728405437489,0,positive
