comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
665d1b3c000000000e03322f,1717377852000,,664c4a45000000001401bc12,你好，这个ppt原文件出吗，我需要交平时作业用,63ef8687000000001001cc06,晚秋࿆,https://sns-avatar-qc.xhscdn.com/avatar/63ef8687000000001001cc06.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891884519,0
665af54e000000000f007574,1717237070000,,664c4a45000000001401bc12,可以交个作业嘛[看R],5b7c1d1fd45807000136f843,Lucky.,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2nushfdqjs0004ahp97ehvu23m83te60?imageView2/2/w/120/format/jpg,1,,0,1728891884534,0
6659daaf000000000e032d2a,1717164720000,,664c4a45000000001401bc12,好厉害👍,5d2122190000000016015d02,什么什么晴,https://sns-avatar-qc.xhscdn.com/avatar/6468db44a556b9a166e119a4.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891884548,0
667a096d000000001700344b,1719273838000,,6673f317000000001c034aec,来了，姐妹你刷屏了哈哈,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,667923c5000000001202f4d5,1728891884556,0
6659daa8000000000e0326e9,1717164713000,,664c4a45000000001401bc12,厉害厉害👍,5d2122190000000016015d02,什么什么晴,https://sns-avatar-qc.xhscdn.com/avatar/6468db44a556b9a166e119a4.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891884560,0
667adcc5000000002301b8c6,1719327942000,,6673f317000000001c034aec,宝，想要这个思维导图,6433adbd00000000140132f0,小红薯0754的momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310jcrac7mi6g5p1jlmul2cngafke8do?imageView2/2/w/120/format/jpg,0,,6676d33700000000180297aa,1728891884561,0
667afcb60000000005005d56,1719336119000,,6673f317000000001c034aec,我可以也要一个吗 谢谢你！,5fc4aa3f00000000010039e2,仙界zgg,https://sns-avatar-qc.xhscdn.com/avatar/63b46603d147a4fca8a05ae7.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891884575,0
667b9ff4000000001b010dd2,1719377909000,,6673f317000000001c034aec,求思维导图大佬,615d4679000000000202091c,睦月,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qg9slrejm06g5oat8psgk28sb133hvo?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891884592,0
667c0c09000000000d00c323,1719405578000,,6673f317000000001c034aec,求思维导图[皱眉R],5f6762490000000001006604,Liu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u1h0k5h4u6g5nr7c94g8pg4hv272qg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891884610,0
665d25c5000000000f00545c,1717380549000,,664c4a45000000001401bc12,宝，现在还不可以，正在比赛期间[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665d1b3c000000000e03322f,1728891884728,0
665afd1a000000000f007d43,1717239067000,,664c4a45000000001401bc12,不可以的宝，还在比赛期间[哭惹R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665af54e000000000f007574,1728891884741,0
6659e9cd000000000e0321fe,1717168589000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659daa8000000000e0326e9,1728891884758,0
6659cbe1000000001c0082e2,1717160929000,,664c4a45000000001401bc12,创意不错厉害厉害👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,616abb910000000002024f9b,小红,https://sns-avatar-qc.xhscdn.com/avatar/616abb910000000002024f9b.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886205,0
6659cb59000000001c0241b8,1717160794000,,664c4a45000000001401bc12,豆子画的好可爱,616abb910000000002024f9b,小红,https://sns-avatar-qc.xhscdn.com/avatar/616abb910000000002024f9b.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886220,0
6659a657000000000e030e1d,1717151320000,,664c4a45000000001401bc12,做的不错很棒👍🏻,66599fd20000000007007069,小红薯665A47D6,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886234,0
66599c6a000000001c017853,1717148779000,,664c4a45000000001401bc12,[哇R][哇R][哇R],63338a5e000000002303f5da,枯枯玖玖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317ponplgk46g5opjh9f8vteqocdduq0?imageView2/2/w/120/format/jpg,1,,0,1728891886248,0
66599b5a000000000f00403b,1717148506000,,664c4a45000000001401bc12,非常好,60c1d297000000000101c52d,Quantum.F,https://sns-avatar-qc.xhscdn.com/avatar/62ae71f7160962dc1ec976f9.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886259,0
66599234000000000f0056a7,1717146165000,,664c4a45000000001401bc12,想喝想喝[色色R][色色R],60e94658000000000100abb3,枝枝吱吱吱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rnk1nv52g605o798pc09atj1jtb2f0?imageView2/2/w/120/format/jpg,1,,0,1728891886274,0
665991fb000000000e0310ac,1717146107000,,664c4a45000000001401bc12,好牛[害羞R],5c02a0c30000000008011c0e,mogmoo,https://sns-avatar-qc.xhscdn.com/avatar/5c02a19d31bbd80001c0513a.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886290,0
6659918c000000000f004f2f,1717145997000,,664c4a45000000001401bc12,[飞吻R][飞吻R],62b811e6000000001b026b4c,可爱莓莓,https://sns-avatar-qc.xhscdn.com/avatar/62d8e7c0c21150eebc0828b4.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886306,0
6659902c000000000f006d07,1717145644000,,664c4a45000000001401bc12,可以求一下ppt模版吗,62a753c7000000001b02957d,豆豆一,https://sns-avatar-qc.xhscdn.com/avatar/66d9160a09a94aa119913515.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886321,0
667c35ab0000000005007063,1719416236000,,6673f317000000001c034aec,我也想要[捂脸R],58e65b6882ec3911ab2514c0,快乐耶耶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317rnmh3lka0049cd6hdmg560jev2iu0?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891886339,0
66598fe1000000000e031872,1717145569000,,664c4a45000000001401bc12,等我晚上考完试一定仔细看看[捂脸R][捂脸R],5bdd537f98b03b0001a96bff,Z.10.一,https://sns-avatar-qc.xhscdn.com/avatar/63be25eccb3634e2039565df.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891886340,0
667c385b0000000016025400,1719416924000,,6673f317000000001c034aec,没问题，收👋,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,667afcb60000000005005d56,1728891886355,0
667c586e000000001303e794,1719425134000,,6673f317000000001c034aec,宝 我也要,59bcdbe682ec393c731b51c5,苏秀,https://sns-avatar-qc.xhscdn.com/avatar/59bcdbe682ec393c731b51c5.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891886373,0
667cae740000000016024b5d,1719447157000,,6673f317000000001c034aec,求个思维导图[害羞R][害羞R][害羞R],5e9da2df000000000100a0df,💰,https://sns-avatar-qc.xhscdn.com/avatar/5e9da2df000000000100a0df.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891886388,0
667df7f8000000002301adc4,1719531513000,,6673f317000000001c034aec,求广告四维图[皱眉R] 感谢,5c5e4009000000001a037f24,直到这首歌结束alias,https://sns-avatar-qc.xhscdn.com/avatar/61de4bbf0a60631e3a852673.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891886401,0
6659e9d0000000000f005833,1717168592000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659cbe1000000001c0082e2,1728891886527,0
6659e9d6000000000f005e7e,1717168599000,,664c4a45000000001401bc12,嘿嘿[害羞R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659cb59000000001c0241b8,1728891886540,1
6659e9da000000000e032dc7,1717168602000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659a657000000000e030e1d,1728891886554,0
6659e9de000000000e033135,1717168606000,,664c4a45000000001401bc12,[派对R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66599c6a000000001c017853,1728891886570,0
6659e9e2000000000f006858,1717168611000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66599b5a000000000f00403b,1728891886585,0
665992ac000000000e03216d,1717146285000,,664c4a45000000001401bc12,很好喝！！！,5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66599234000000000f0056a7,1728891886601,0
665992b2000000000e0326e7,1717146291000,,664c4a45000000001401bc12,谢谢[飞吻R]谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665991fb000000000e0310ac,1728891886616,0
665991c1000000000f00799f,1717146049000,,664c4a45000000001401bc12,感谢宝[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659918c000000000f004f2f,1728891886638,0
66599055000000000f004ef2,1717145685000,,664c4a45000000001401bc12,宝，我们现在还在比赛期间，比赛结束可以分享下[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659902c000000000f006d07,1728891886653,0
66599042000000000e032a73,1717145666000,,664c4a45000000001401bc12,感谢宝[飞吻R][飞吻R]等我们比完赛，需要的话可以分享给你哦[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66598fe1000000000e031872,1728891886667,0
66598a38000000000e033be4,1717144121000,,664c4a45000000001401bc12,[派对R][派对R],5f295de00000000001002b0a,大账簿,https://sns-avatar-qc.xhscdn.com/avatar/5f295de00000000001002b0a.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891888048,0
6659829c000000001c026328,1717142172000,,664c4a45000000001401bc12,厉害厉害,5da023470000000001007270,一只野猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31352vh2tna005nd04d3g8sjg33jn530?imageView2/2/w/120/format/jpg,1,,0,1728891888068,0
66598262000000001c015f68,1717142114000,,664c4a45000000001401bc12,喜欢这个ppt，好艺术啊哈哈哈哈,632fe4e30000000023038c66,小红薯63305F69,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891888089,1
66598250000000001c0086b3,1717142096000,,664c4a45000000001401bc12,棒🎉,632fe4e30000000023038c66,小红薯63305F69,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891888107,0
66598244000000001c024366,1717142084000,,664c4a45000000001401bc12,@薯条小助手 [赞R][赞R][赞R],632fe4e30000000023038c66,小红薯63305F69,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891888120,0
667e73980000000017002702,1719563160000,,6673f317000000001c034aec,未关发失败,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,667cae740000000016024b5d,1728891888137,0
66597d58000000001c017789,1717140824000,,664c4a45000000001401bc12,好棒,5e96be1b000000000100b30d,小红薯5E973DEB,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891888138,0
667ef0b200000000150122a0,1719595186000,,6673f317000000001c034aec,我也要[派对R],6058cc0e00000000010074b3,冬柟红叶,https://sns-avatar-qc.xhscdn.com/avatar/6058cc0e00000000010074b3.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891888139,0
66597b3b000000000e033229,1717140283000,,664c4a45000000001401bc12,很厉害[色色R],62dcce2d000000001f0061f0,薄荷叶,https://sns-avatar-qc.xhscdn.com/avatar/66fc17c671cc427c9a39c30f.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891888152,1
667fb40f000000001303e171,1719645199000,,6673f317000000001c034aec,我也想要嘻嘻,5cf775f6000000000602d478,赵是逃逸,https://sns-avatar-qc.xhscdn.com/avatar/62f26c606a06e24928b5f374.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891888165,0
665978a3000000000f0040f0,1717139620000,,664c4a45000000001401bc12,我们宿舍都囤了这个奶[偷笑R],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891888183,0
668006990000000004009d71,1719666330000,,6673f317000000001c034aec,[蹲后续H]能分享一下么？谢谢[飞吻R][飞吻R][飞吻R],64be3bdc000000001403b6c1,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891888200,0
6659788d000000000e03325f,1717139598000,,664c4a45000000001401bc12,我刚买了一箱,617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891888213,0
6682114d0000000017001b2b,1719800142000,,6673f317000000001c034aec,想要这个思维导图呀 谢谢姐妹,5a8bd49ee8ac2b3ece686d70,shshhrn,https://sns-avatar-qc.xhscdn.com/avatar/63b51a4f6c8325ccc8c9184f.jpg?imageView2/2/w/120/format/jpg,0,,66740b510000000017003805,1728891888224,0
6659787d000000000f006685,1717139582000,,664c4a45000000001401bc12,这个奶确实不错，我一般早上上课都喝这个哈哈哈哈,617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891888237,0
66598a5b000000000f005c6e,1717144156000,,664c4a45000000001401bc12,谢谢宝[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66598a38000000000e033be4,1728891888432,0
665982d9000000000f007f2f,1717142233000,,664c4a45000000001401bc12,谢谢宝[飞吻R][飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659829c000000001c026328,1728891888447,0
665982e0000000000e031b81,1717142240000,,664c4a45000000001401bc12,@薯条小助手,5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66598244000000001c024366,1728891888460,0
66597dfb000000000f0065f0,1717140988000,,664c4a45000000001401bc12,谢谢,5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66597d58000000001c017789,1728891888472,0
66597b80000000000f005a58,1717140352000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66597b3b000000000e033229,1728891888487,1
66597842000000000e03399d,1717139523000,,664c4a45000000001401bc12,好看好看[蹲R][蹲R][蹲R],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891889896,1
66597719000000000e032441,1717139226000,,664c4a45000000001401bc12,我知道这个奶，贼好喝,617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891889910,0
665976e5000000000e033fbb,1717139173000,,664c4a45000000001401bc12,妈呀，这么厉害吗,617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891889929,0
6659760a000000001b004bbc,1717138954000,,664c4a45000000001401bc12,宝宝太厉害啦[飞吻R],5eb4b2f80000000001000bc4,Lyphard melody,https://sns-avatar-qc.xhscdn.com/avatar/5eb4b2f80000000001000bc4.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891889947,1
665975ef000000000e030e3f,1717138927000,,664c4a45000000001401bc12,下次比赛可以一起做吗[蹲后续H][蹲后续H][蹲后续H],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891889966,0
665975c9000000000f0069c1,1717138889000,,664c4a45000000001401bc12,太可了！太棒了,643a8e34000000000e01c9a6,MoMo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3140dr5ouho6g5p1qhoq3jid6g8k2i3g?imageView2/2/w/120/format/jpg,1,,0,1728891889982,0
665975a6000000000f005097,1717138854000,,664c4a45000000001401bc12,画的好牛,617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891889999,0
6659759a000000000f0048d2,1717138843000,,664c4a45000000001401bc12,这是画的吗？看起来不像模板哎[色色R],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891890014,0
66597584000000000e033f59,1717138821000,,664c4a45000000001401bc12,你自己做的吗[色色R],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728891890030,0
6659756f000000000e032f7b,1717138799000,,664c4a45000000001401bc12,真的很厉害[害羞R],617cf4b4000000000201a10d,咸蛋超人,https://sns-avatar-qc.xhscdn.com/avatar/617cf50826af5f96771de58c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728891890044,0
668289ac0000000016024bf5,1719830956000,,6673f317000000001c034aec,未关发送失败啦,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,6682114d0000000017001b2b,1728891890149,0
66828f870000000017002b8b,1719832456000,,6673f317000000001c034aec,未关发失败了,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,668006990000000004009d71,1728891890169,0
6682917600000000160267fc,1719832951000,,6673f317000000001c034aec,可以滴[偷笑R],5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,667fb40f000000001303e171,1728891890196,0
6659772c000000000f007075,1717139245000,,664c4a45000000001401bc12,对对对！巨好喝的！,5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,66597719000000000e032441,1728891890208,0
668293410000000017000c4b,1719833409000,,6673f317000000001c034aec,欧啦[偷笑R],5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,667ef0b200000000150122a0,1728891890210,0
665976f9000000000e030e43,1717139194000,,664c4a45000000001401bc12,谦虚谦虚[害羞R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665976e5000000000e033fbb,1728891890211,0
6682ace4000000001802b55c,1719839973000,,6673f317000000001c034aec,不好意思 关注啦 麻烦发一下 谢谢[哭惹R],5a8bd49ee8ac2b3ece686d70,shshhrn,https://sns-avatar-qc.xhscdn.com/avatar/63b51a4f6c8325ccc8c9184f.jpg?imageView2/2/w/120/format/jpg,0,,668289ac0000000016024bf5,1728891890221,0
665976fc000000000f004b49,1717139196000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,6659760a000000001b004bbc,1728891890234,1
66597701000000000e031423,1717139202000,,664c4a45000000001401bc12,可以！[派对R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665975ef000000000e030e3f,1728891890261,0
66597716000000000f005f16,1717139222000,,664c4a45000000001401bc12,谢谢[飞吻R],5d25be160000000012038b16,曲奇,https://sns-avatar-qc.xhscdn.com/avatar/6438bcbd35667e1e5a3a2e77.jpg?imageView2/2/w/120/format/jpg,0,,665975c9000000000f0069c1,1728891890272,0
