comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66a4b386000000001303d18e,1722069905000,,668fc8880000000025004211,在t明天听你讲m,5b9f63188920a200016b6933,一只小柚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313fa33sqg0104b1clrhhgq9j9621plg?imageView2/2/w/120/format/jpg,0,,6691e7d80000000015011d27,1728278275608,0,negative
66a6772e0000000004019e81,1722185519000,,668fc8880000000025004211,喵,57452353aed758596cae090b,Niemals allein,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t6jpml94a6g48cjiohl628be62eq40?imageView2/2/w/120/format/jpg,0,,668ff4700000000005033a72,1728278275631,0,negative
66a809a2000000000401836a,1722288546000,,668fc8880000000025004211,用的是什么软件啊？,5e22560600000000010010ce,契可尼,https://sns-avatar-qc.xhscdn.com/avatar/63bd7e6cd9c6d8fb9f880d78.jpg?imageView2/2/w/120/format/jpg,0,,668ff4700000000005033a72,1728278276543,0,negative
6690c13d0000000005032da7,1720762686000,,668fc8880000000025004211,腥味已经进化味觉了,5b4bd2da4eacab1d3dfa8c58,陶小雨_深圳约拍女摄,https://sns-avatar-qc.xhscdn.com/avatar/636dbbad071735f26c2b3878.jpg?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278276784,1401,positive
6690c1de00000000050331b2,1720762846000,,668fc8880000000025004211,对看着就感觉闻到了菜市场一样的味道,622be6cd000000002102ba54,好好说话会死嘛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315nkjh2j1a005ohbsr6odeik3b0qlag?imageView2/2/w/120/format/jpg,0,,6690c13d0000000005032da7,1728278277549,120,negative
6690de600000000016027fa9,1720770144000,,668fc8880000000025004211,我也是,644c83220000000010024c7f,波奇酱我老婆！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317u6t7ci4a5g5p2cgch44j3vcmstjt0?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278277559,8,negative
6690f4f90000000009017226,1720775929000,,668fc8880000000025004211,哈哈哈哈哈哈哈哈哈哈,621ad2f5000000001000a8dc,巧乐兹,https://sns-avatar-qc.xhscdn.com/avatar/646a310f5417149a5a9f62de.jpg?imageView2/2/w/120/format/jpg,0,,6690c13d0000000005032da7,1728278277573,2,positive
6694e6be000000002300d615,1721034430000,,668fc8880000000025004211,但是这种ai才是用到正途上了那种抢画师饭碗的,6319f286000000002303c24c,江烬燃.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316fmj8ir0m6g5oopua38vgic565qmb0?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278277589,18,negative
66952b9b0000000005021f76,1721052060000,,668fc8880000000025004211,那倒也是。就是非常创人,622be6cd000000002102ba54,好好说话会死嘛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315nkjh2j1a005ohbsr6odeik3b0qlag?imageView2/2/w/120/format/jpg,0,,6694e6be000000002300d615,1728278277604,4,positive
669b3452000000000503a832,1721447506000,,668fc8880000000025004211,泥鳅,62dfb839000000001e01e304,哦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311osk9sk0edg5omvn0snjoo4hhhloc0?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278278539,0,positive
669d0dc50000000005031892,1721568709000,,668fc8880000000025004211,vv隔着屏幕都闻到腥味了哈哈哈哈哈,5d9580f20000000001007732,每天要记得喝旺仔✨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3108fb8hk6e6g5nclg3p08tpindje0fo?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278278550,0,negative
669d0e82000000002601d656,1721568898000,,668fc8880000000025004211,看得眉头紧锁,5b8bff2787d44c00017d1353,VV,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318fju4u64c0g4aoqg3vie4qj717fup8?imageView2/2/w/120/format/jpg,0,,669d0dc50000000005031892,1728278278564,0,positive
66a1ba3a000000000401932d,1721875002000,,668fc8880000000025004211,好恶心好滑腻,587a803782ec394d5018bf8f,神楽,https://sns-avatar-qc.xhscdn.com/avatar/612a5564fcadc757cdd146e2.jpg?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278278578,2,negative
66a39e4000000000150136f9,1721998913000,,668fc8880000000025004211,不是有人说ai简单有手就行吗？这些人怎么不在了,5b640ec4b1da14567d3fa791,小猪宝的烦恼,https://sns-avatar-qc.xhscdn.com/avatar/63ebf147f074a05f2d809f11.jpg?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278278591,0,negative
66a3c8f3000000001c03dbe5,1722009844000,,668fc8880000000025004211,一股黏腻的腥味扑面而来,5dbe74bd0000000001006b94,二藤,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3187ejtiv44005ndueiug8qskm0j4958?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278279514,0,negative
66a64dc80000000015010a10,1722174920000,,668fc8880000000025004211,文艺复兴始作俑者,5f732bd90000000001002a6b,Sylus's Kitten,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182f3qrmjk5g5nrj5fcg8ajb5ickngg?imageView2/2/w/120/format/jpg,0,,6690c13d0000000005032da7,1728278279524,0,negative
66a72239000000002300efd8,1722229306000,,668fc8880000000025004211,对对对感觉滑不溜秋还有味,5bcaff1eb1e5b7000108eac1,甜诱.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317u4726n0s604bhlfivhtqm1lhtdhm0?imageView2/2/w/120/format/jpg,0,,6690c13d0000000005032da7,1728278279552,1,positive
66a8851e0000000023018f9a,1722320158000,,668fc8880000000025004211,茶不冷静,63a91d630000000026013d2f,小蔡一碟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3160jhpkh0s6g5ot93lhpif9f0d8k560?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278279578,0,positive
66b375d0000000000b028872,1723037137000,,668fc8880000000025004211,颜控老阿姨,5e6dffdd0000000001006f80,似离别又似故人相逢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311k8o3nj6i505njdvveg8rs04foupbo?imageView2/2/w/120/format/jpg,0,,6690be0000000000050215ce,1728278280522,0,positive
66b5badd000000000b00c945,1723185886000,,668fc8880000000025004211,野生版马喽好友,5c2b06020000000006011ab8,云吞希米露🍥（禁言版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318b8t49jkc605n1b0o11i6lovrfb4pg?imageView2/2/w/120/format/jpg,0,,6690de600000000016027fa9,1728278280544,0,positive
66b5bce7000000000600dd5a,1723186407000,,668fc8880000000025004211,啊不是卧槽你怎么在这,644c83220000000010024c7f,波奇酱我老婆！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317u6t7ci4a5g5p2cgch44j3vcmstjt0?imageView2/2/w/120/format/jpg,0,,66b5badd000000000b00c945,1728278280560,0,negative
66b5d1d60000000027012ccc,1723191768000,,668fc8880000000025004211,该评论已丢失,644c83220000000010024c7f,波奇酱我老婆！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317u6t7ci4a5g5p2cgch44j3vcmstjt0?imageView2/2/w/120/format/jpg,0,,66b5d18a000000000502ca7f,1728278280585,0,negative
668ffae20000000017002520,1720711907000,,668fc8880000000025004211,这个如果把下面那个去掉感觉挺不错的,63b8328f00000000260059e3,cn,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315h9d9p6gu0g5oto6a7pgmf3freruqg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202410071317/7d873e45c428a2e5dc488cbf86adc867/comment/1040g2h031549jgn8h40g5oto6a7pgmf3vgbaje0!nd_whlt34_webp_wm_1,668ffacc0000000016027eb9,1728278280816,2069,positive
668ffb3d0000000017003fa1,1720711998000,,668fc8880000000025004211,这个感觉蛮帅的？思路不错就是不太符合逻辑。,63b8328f00000000260059e3,cn,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315h9d9p6gu0g5oto6a7pgmf3freruqg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278281501,157,positive
668ffb4e0000000017011704,1720712015000,,668fc8880000000025004211,这个好像蜗牛啊,63b8328f00000000260059e3,cn,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315h9d9p6gu0g5oto6a7pgmf3freruqg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278281514,40,negative
668ffbf50000000005032df7,1720712182000,,668fc8880000000025004211,就是不漂亮像那种被感染的脏兮兮的皮,5b4bd2da4eacab1d3dfa8c58,陶小雨_深圳约拍女摄,https://sns-avatar-qc.xhscdn.com/avatar/636dbbad071735f26c2b3878.jpg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278281525,155,negative
668ffcd00000000016026162,1720712401000,,668fc8880000000025004211,确实而且感觉跟上半身衔接的不太行只能说这ai挺疯的,63b8328f00000000260059e3,cn,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315h9d9p6gu0g5oto6a7pgmf3freruqg?imageView2/2/w/120/format/jpg,0,,668ffbf50000000005032df7,1728278281536,27,negative
668ffcfb00000000050229af,1720712443000,,668fc8880000000025004211,ai：你尽管打你的关键词我有我自己的理解,5b4bd2da4eacab1d3dfa8c58,陶小雨_深圳约拍女摄,https://sns-avatar-qc.xhscdn.com/avatar/636dbbad071735f26c2b3878.jpg?imageView2/2/w/120/format/jpg,0,,668ffcd00000000016026162,1728278281548,22,positive
66906b2a0000000009014471,1720740651000,,668fc8880000000025004211,星巴克女神,5a06517ce8ac2b206d8927f6,小困熊🐻,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312opie52380049vd6a8no9vmmvt5vf8?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278282641,1,positive
6690704600000000230186fd,1720741959000,,668fc8880000000025004211,感觉像腿断了,62f9c11c000000001f006606,咸菜拌馒头,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316e3ma840q0g5onpo4e7opg6sf8hipo?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278282653,0,negative
66907a5d00000000050384c2,1720744542000,,668fc8880000000025004211,啊这个我也截到了,60e19b2500000000010080f4,让我甜蜜去亖,https://sns-avatar-qc.xhscdn.com/avatar/63e9b325a875ad4c7d2841e7.jpg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278282667,0,negative
6690825c000000002301909c,1720746590000,,668fc8880000000025004211,这个难道不是更好吗？,66766c49000000000700653e,LAB,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3164u61600m605pjmdh4hop9uhiaa068?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278282679,5,negative
669088c50000000005031bb7,1720748229000,,668fc8880000000025004211,这是星巴克啊,55cbfe92e4b1cf60ee1734b2,misawy,https://sns-avatar-qc.xhscdn.com/avatar/912c870535103b851ec85cbdaf7589e8.png?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278282697,0,positive
669089bc0000000015013c62,1720748478000,,668fc8880000000025004211,我觉得这个可以换个颜色差不多,6300c2c3000000001200d248,.仪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317vk5qpl0q6g5oo0ob1khki8e6mm1d8?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278283670,10,negative
66909a75000000001b012114,1720752757000,,668fc8880000000025004211,斗鱼尾巴,64b3ae15000000000a02258b,工作不能打败我但胖可以,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278283707,0,negative
6690a12600000000160242ed,1720754471000,,668fc8880000000025004211,这个尾巴的方向不对,64222576000000001102124e,jin_🌷egk🥐,https://sns-avatar-qc.xhscdn.com/avatar/66e586986b066266c446d9f3.jpg?imageView2/2/w/120/format/jpg,0,,6690825c000000002301909c,1728278283718,0,negative
6690a28500000000160271c8,1720754821000,,668fc8880000000025004211,这个有点像茄子,6471912a000000000f0073f8,白兰地,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316ilrsfagu605p3hi4l3osvo8e3rqd0?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278284676,0,negative
6690a86a000000001b013300,1720756331000,,668fc8880000000025004211,这个也不错,62e4d705000000001f017bd4,让小静静一会,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311vq6g8uhk6g5on4qs2nquuksqkh6so?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278284687,0,positive
6690ae6a0000000017002025,1720757867000,,668fc8880000000025004211,我弄掉了,644e6b1c000000000c037d86,阿干睡了没😪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317l6i2fq466g5p2edce36vc6ovspjjo?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278284700,0,negative
6690afcd00000000170106ab,1720758221000,,668fc8880000000025004211,海水污染美人鱼都长了两条尾巴,5aa788f2db2e6052ad584cf7,北枳,https://sns-avatar-qc.xhscdn.com/avatar/602a5e07ca37707ffab61b5a.jpg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278284714,0,negative
6690b1090000000005039ab9,1720758537000,,668fc8880000000025004211,感觉在什么地方偷看她,5b4bd2da4eacab1d3dfa8c58,陶小雨_深圳约拍女摄,https://sns-avatar-qc.xhscdn.com/avatar/636dbbad071735f26c2b3878.jpg?imageView2/2/w/120/format/jpg,0,,6690ae6a0000000017002025,1728278284729,0,negative
6690bba40000000023019df0,1720761253000,,668fc8880000000025004211,这个看着滑腻腻的有点儿像泥鳅,5fef064b0000000001001ffc,🍡~🍡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v0gq9oj5i605nvf0p5g87vs26rvnh8?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278285658,0,negative
6690cc720000000016027b8e,1720765555000,,668fc8880000000025004211,不好看好恶心,5c6cfa480000000011031b50,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3163anseegu6g5n3cv944e6qgn5pr3sg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278285668,0,negative
6690cfcd000000000503a251,1720766414000,,668fc8880000000025004211,好看,64e8c0980000000001004ba5,逢考必过,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qksdcfa006g5p78o2c08it5pl95glg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278285679,0,positive
6690cff400000000170023b3,1720766453000,,668fc8880000000025004211,哈哈哈哈,5cb67707000000001100c1dd,栀璃,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315q51lilhc005n5mes3k9geth9hfcro?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278285695,0,positive
6690d1a20000000009015b36,1720766883000,,668fc8880000000025004211,像斗鱼的尾巴,5ea4154b0000000001005839,kbaaaaaa6,https://sns-avatar-qc.xhscdn.com/avatar/66a4de0cc91bf9b208a61b69.jpg?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278285709,0,negative
6690d1b900000000090163ac,1720766906000,,668fc8880000000025004211,中世纪的裂尾美人鱼,5ea4154b0000000001005839,kbaaaaaa6,https://sns-avatar-qc.xhscdn.com/avatar/66a4de0cc91bf9b208a61b69.jpg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278286596,0,negative
6690e6400000000009017169,1720772161000,,668fc8880000000025004211,该评论已丢失,5ff854f10000000001000172,馨苑.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3161gi5e62o605nvoajog80bi77gfrao?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278286606,0,negative
6690e8070000000005022192,1720772616000,,668fc8880000000025004211,洛带,61289834000000000100b981,万读骨头收保底,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312hf0b4smg5g5o98j0q09ec1b2qp4g0?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278286622,0,positive
6690f6440000000005021361,1720776262000,,668fc8880000000025004211,其实这个也挺好的,645a3882000000000f006097,抚蝶愈灵.🎐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316p2d84p3m605p2q7213oo4nhgi5vs8?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278286639,2,positive
66910a9a0000000005021c27,1720781466000,,668fc8880000000025004211,星巴克,61c985210000000010008e37,安妮的热气球🎈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318itsmcok6005oe9gkgk13hncgjc6t8?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278287587,0,positive
6691100a000000001701277a,1720782861000,,668fc8880000000025004211,这个也很好看啊,5d2ae1230000000012033e65,^生椰拿铁.&,https://sns-avatar-qc.xhscdn.com/avatar/66e7c5a468c7f3d94e43c48e.jpg?imageView2/2/w/120/format/jpg,0,,669089bc0000000015013c62,1728278287598,2,positive
669114790000000017012eff,1720783994000,,668fc8880000000025004211,星巴克？？,640453b8000000000f013a42,不要拿我的一切开玩笑了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318f7ti13446g5p04aes3qei2j3str9o?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278287642,0,negative
66911c42000000001500a114,1720785988000,,668fc8880000000025004211,这个也好好看,60001f85000000000101f816,喵糖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317prs7p03k005o003u2gbu0m178ref8?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278287660,0,positive
66911d5d0000000016026ba7,1720786271000,,668fc8880000000025004211,该评论已丢失,666315ab000000000700742c,執法,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314aln35vm85g5pj32mlhot1cr6kejj8?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278287674,0,negative
66911e940000000009017979,1720786581000,,668fc8880000000025004211,我觉得这个也行,643bf9b7000000000d019b4d,Camellia,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315j7l1gegu6g5p1rv6rjb6qd644e22o?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278288575,0,positive
6691e2da0000000005038ae5,1720836827000,,668fc8880000000025004211,截到个这个感觉挺泰斗的尾巴颜色有点黑暗。,5dd119380000000001006464,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q031adak406g5neh34s08p34os5o738?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278288585,0,positive
6692043a0000000017013263,1720845371000,,668fc8880000000025004211,我感觉这个也挺好看的,62b3d6f10000000019029269,司十鸢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317vc6olm466g5oljqromd4j9dldnb1o?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278288596,0,positive
66920fc8000000001303d778,1720848328000,,668fc8880000000025004211,像个泥鳅,5c95a65d000000001002b139,w小p,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318banlhijk005n4lkpek5c9pt3e8sj0?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278288614,0,positive
66923ebe0000000017013949,1720860350000,,668fc8880000000025004211,滑不溜秋的,5b7d4d0e0f550500013bf006,大女孩,https://sns-avatar-qc.xhscdn.com/avatar/5f5dfb1442651e0001218581.jpg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278288628,0,negative
66926816000000001802ad83,1720870934000,,668fc8880000000025004211,人鱼公主刚上岸,6666f2020000000003031511,片月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182bk0rc3u5g5pj6u810u58ht0qt63g?imageView2/2/w/120/format/jpg,0,,668ffacc0000000016027eb9,1728278289554,0,negative
6692abc500000000170112cd,1720888262000,,668fc8880000000025004211,一,5ccd4b3a00000000160008b9,狗子两姐妹🐾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317q55up83q605n6d9ct5g25peiuhhkg?imageView2/2/w/120/format/jpg,0,,668ffae20000000017002520,1728278289563,0,negative
